"","ds","dep_var","trend","season","holiday","competitor_sales_B","events","tv_S","ooh_S","print_S","facebook_S","search_S","newsletter","intercept","depVarHat","solID","cluster","top_sol"
"10543",2016-06-13,753730,0,-279075.879670703,0,269118.815405831,0,9.24931991147134e-07,13106.8047521086,195.800473373087,3.02952922647559e-08,20736.8178397642,7249.95734456775,894418.147140535,925750.463286432,"1_463_1",1,FALSE
"10544",2016-06-20,999196.666666667,0,-245115.148988699,0,322137.734891197,0,21430.0654084042,90290.2497256145,68.8849646999446,6514.45895329554,23255.388546547,1378.12372153984,894418.147140535,1114377.90436313,"1_463_1",1,FALSE
"10545",2016-06-27,845843.333333333,0,-222450.614129104,0,302279.928583254,0,1396.65561321616,51731.8638080331,24.222181567562,7.6398407918421,21306.0740004259,1561.0291595392,894418.147140535,1050274.94619826,"1_463_1",1,FALSE
"10546",2016-07-04,1126016.66666667,0,-212536.955045198,0,373192.721364305,0,6169.42600855235,26663.1798946541,35816.3727712139,0.00883581172191864,25556.9335949315,2197.45772175299,894418.147140535,1151477.29228656,"1_463_1",1,FALSE
"10547",2016-07-11,1140978.33333333,0,-191366.079184396,0,407129.997122887,0,386.488012409451,12900.2156853273,14710.6025194373,1.02188390534323e-05,29053.0522853267,8303.49923664601,894418.147140535,1175535.92282839,"1_463_1",1,FALSE
"10548",2016-07-18,1242656.66666667,0,-144673.941387098,0,408988.274495825,0,188.865217612138,123548.690281955,36497.283244764,15031.2463535358,20405.170539485,6548.19089614072,894418.147140535,1360951.92678276,"1_463_1",1,FALSE
"10549",2016-07-25,1293483.33333333,0,-90912.9164623084,0,460589.291023961,0,11.6544992231645,78329.9562785986,15038.4045730945,17.9572971984355,29296.4379618443,23148.5919097208,894418.147140535,1409937.52422187,"1_463_1",1,FALSE
"10550",2016-08-01,1484843.33333333,0,-61330.7340322464,0,470175.508453033,0,49775.2631285873,104448.443625956,5626.99571737339,36842.6578291386,36841.230686719,22615.63762011,894418.147140535,1559413.15016921,"1_463_1",1,FALSE
"10551",2016-08-08,1485698.33333333,0,-60827.7340513466,0,528400.427769752,0,3506.72909660706,62401.8014579195,9458.94580285492,46.2266925503249,42786.6267814324,40908.7431011568,894418.147140535,1521099.91379146,"1_463_1",1,FALSE
"10552",2016-08-15,1556608.33333333,0,-58806.074394618,0,509251.947226596,0,66374.0152637629,33081.9399369845,3456.70459894741,645.305017167883,1419.065597448,55700.7518142703,894418.147140535,1505541.80220109,"1_463_1",1,FALSE
"10553",2016-08-22,1391206.66666667,0,-23276.6046325438,0,471545.288902476,0,4908.95802317836,16260.9357044542,67210.9366349726,248.060642813491,41.81864243489,59576.5192927839,894418.147140535,1490934.0603511,"1_463_1",1,FALSE
"10554",2016-08-29,2018783.33333333,0,41881.3728172614,0,648586.711785619,0,48229.5608941573,99013.4644420042,32384.4821281784,0.287039610904246,49132.2673781068,6398.40587172219,894418.147140535,1820044.69949719,"1_463_1",1,FALSE
"10555",2016-09-05,2170721.66666667,0,101119.831365618,0,696469.248667565,0,62365.4143235717,92037.2339760052,32495.5582196297,0.530557639465686,57418.4787773266,2245.43168304579,894418.147140535,1938569.87471094,"1_463_1",1,FALSE
"10556",2016-09-12,2247670,0,127369.27806817,0,781837.935849059,0,4557.68248465503,105919.257619217,13141.5172011917,0.00061360396809827,61619.3609053254,14110.9250226121,894418.147140535,2002974.10490437,"1_463_1",1,FALSE
"10557",2016-09-19,2192026.66666667,0,129846.779932796,0,711443.903701957,0,284.354746454713,77964.9114181703,89676.116445107,27529.4330342366,63442.4354309101,31089.6583754888,894418.147140535,2025695.74022566,"1_463_1",1,FALSE
"10558",2016-09-26,1895213.33333333,0,138132.618872204,0,659657.775927199,0,17.5511637962417,104049.321806918,49319.1847348615,33.8156695524172,54603.6448563577,4543.25387588259,894418.147140535,1904775.31404731,"1_463_1",1,FALSE
"10559",2016-10-03,2232910,0,165405.606537196,19461.9614213437,683903.71331192,0,348937.970756541,101388.501215494,62881.4776614116,11297.4595524649,62188.3514297006,23059.7231293493,894418.147140535,2372942.91215596,"1_463_1",1,FALSE
"10560",2016-10-10,2406035,0,197290.19047301,0,824702.364557837,0,169328.333880076,60019.199454027,68772.0027107263,18322.6100573265,75863.0978394794,71860.9229958445,894418.147140535,2380576.86910886,"1_463_1",1,FALSE
"10561",2016-10-17,2252445,0,217427.239921387,0,720131.72738009,0,311122.795123177,57557.6073636098,33424.4068482666,45613.9627243293,71600.022167192,99822.036178656,894418.147140535,2451117.94484724,"1_463_1",1,FALSE
"10562",2016-10-24,2663125,0,233005.208759517,0,893649.727181942,0,86556.85016832,101060.947721604,58116.8227515292,59143.6675286037,78730.8119454514,61785.7774476849,894418.147140535,2466467.96064519,"1_463_1",1,FALSE
"10563",2016-10-31,2974771.66666667,0,264454.4355516,0,955778.772086003,0,320025.482285469,59766.7342726058,26665.3037855558,72252.3291672231,96108.8928611244,38184.2713288794,894418.147140535,2727654.368479,"1_463_1",1,FALSE
"10564",2016-11-07,2826128.33333333,0,311759.337918579,0,944506.448922965,0,98976.2549869866,97774.6617711749,63405.9142768763,86290.1448202765,82820.671047712,105322.979166941,894418.147140535,2685274.56005205,"1_463_1",1,FALSE
"10565",2016-11-14,3182900,0,343074.152460578,0,1024969.20684389,0,228397.737163899,57260.8855590974,29923.1860731636,50916.0315706409,3126.4096573701,70923.5561435718,894418.147140535,2703009.31261274,"1_463_1",1,FALSE
"10566",2016-11-21,2964696.66666667,0,325706.880564547,0,965600.255108702,0,60586.4690028907,98064.3750012979,50371.2177512003,77984.8364631892,92.5584246789679,63245.4642233957,894418.147140535,2536070.20368044,"1_463_1",1,FALSE
"10567",2016-11-28,2848525,0,265752.869557621,0,998186.357787519,0,4404.45284564739,57479.8360494964,43651.5719045068,39131.3063117913,168846.502851224,105027.111383824,894418.147140535,2576898.15583216,"1_463_1",1,FALSE
"10568",2016-12-05,2740160,0,208087.275824801,0,880588.209179367,0,16151.0076192881,114741.630041317,18614.3129117055,3672.99645230931,165940.160694221,250154.710237423,894418.147140535,2552368.45010097,"1_463_1",1,FALSE
"10569",2016-12-12,2380508.33333333,0,192939.603382291,0,845302.754630393,0,1038.11908655635,70749.9837060697,7073.33417607564,11372.0861373463,149444.582057184,103986.43521217,894418.147140535,2276325.04552862,"1_463_1",1,FALSE
"10570",2016-12-19,2230915,0,216060.443872592,-182320.816282206,762200.744504595,0,64.1967256955285,127038.82051649,2559.36184917977,1027.84104289747,140204.136698577,14646.4994412555,894418.147140535,1975899.37550961,"1_463_1",1,FALSE
"10571",2016-12-26,3659425,0,235803.469638702,570311.188166517,826675.280438216,0,321566.772185372,81453.4901236885,909.066144184442,82890.7744419111,153059.477867661,1022.93733896115,894418.147140535,3168110.60348575,"1_463_1",1,FALSE
"10572",2017-01-02,2827008.33333333,0,217333.194662666,0,801863.208484102,0,271999.559955673,137840.093517214,92395.5075946603,31811.1651406912,148530.239678971,180456.163602112,894418.147140535,2776647.27977662,"1_463_1",1,FALSE
"10573",2017-01-09,2042143.33333333,0,164724.210540083,0,728842.756800868,0,52497.4030786849,91584.0664131235,51699.7490867927,49874.9053851164,143248.661609177,99568.3339522792,894418.147140535,2276458.23400666,"1_463_1",1,FALSE
"10574",2017-01-16,2113358.33333333,0,109818.827996386,0,716598.46591943,0,12281.7353786712,52670.4600451022,31838.0235051574,62111.2891785748,136376.885814318,157355.150892658,894418.147140535,2173468.98587083,"1_463_1",1,FALSE
"10575",2017-01-23,2179918.33333333,0,76644.8361025164,0,748361.352898362,0,781.53525698666,27213.4691372349,62084.6369893165,74688.2263395586,140707.949517201,55997.3068770461,894418.147140535,2080897.46025876,"1_463_1",1,FALSE
"10576",2017-01-30,2370613.33333333,0,62336.4986936896,0,758980.06546674,0,116644.593521389,13184.195437212,29092.0097159608,31400.5250405492,144913.372243192,100049.74788735,894418.147140535,2151019.15514662,"1_463_1",1,FALSE
"10577",2017-02-06,1814556.66666667,0,49282.4834402889,0,646839.223119497,0,10158.8069012657,6175.28972502156,11582.6180164535,38.9104903553263,116330.654430994,13364.356958515,894418.147140535,1748190.49022293,"1_463_1",1,FALSE
"10578",2017-02-13,1951668.33333333,0,26588.4933048398,0,672688.602463696,0,642.922362977276,91179.7906854773,4270.72075952746,107158.664342711,4965.74970582544,46512.9953543169,894418.147140535,1848426.08611991,"1_463_1",1,FALSE
"10579",2017-02-20,1918238.33333333,0,-4325.13001874879,0,656352.401275638,0,39.7186042276745,52376.4218882348,57983.335920088,160.448783019663,147.748375776926,57216.5110402354,894418.147140535,1714369.60300901,"1_463_1",1,FALSE
"10580",2017-02-27,1472390,0,-38751.9615654281,0,513526.616123901,0,2.45004200055021,27040.7877211539,26585.4206680025,249928.526932749,79256.4344658473,95772.0319080043,894418.147140535,1847778.45343677,"1_463_1",1,FALSE
"10581",2017-03-06,1477865,0,-74209.6089018209,0,501409.368663022,0,0.151116744485512,13094.9999081162,69807.6865362504,616.073509033724,91572.4830901147,37909.8012033464,894418.147140535,1534619.10226534,"1_463_1",1,FALSE
"10582",2017-03-13,1300166.66666667,0,-106478.142430876,0,440515.361186599,0,3539.07774226685,6132.21719120783,34124.3650960795,0.713438049090957,83469.2087468247,86813.9814301121,894418.147140535,1442534.9295408,"1_463_1",1,FALSE
"10583",2017-03-20,1160205,0,-128470.982952468,0,386944.850823083,0,220.236126204307,2825.08883257153,82528.1635662245,0.000825110328055703,73476.3299250554,83235.064539696,894418.147140535,1395176.89882601,"1_463_1",1,FALSE
"10584",2017-03-27,1356871.66666667,0,-139513.507334261,0,478748.693623726,0,13.5914030929364,44438.763892267,43433.7625867165,6932.86331625367,93728.0948916732,102023.12940655,894418.147140535,1524223.53892655,"1_463_1",1,FALSE
"10585",2017-04-03,1355833.33333333,0,-152317.873173547,0,483726.271951447,0,0.83833086693455,22477.275707394,18501.7641207168,8.13785822370449,90807.9441776194,7787.16313563526,894418.147140535,1365409.66924889,"1_463_1",1,FALSE
"10586",2017-04-10,1176266.66666667,0,-181962.875176913,10330.8338067171,396866.321723074,0,0.0517074077129081,139452.436567456,7027.12649207357,0.00941180072998705,71970.9725418022,887.141077948792,894418.147140535,1338990.1652919,"1_463_1",1,FALSE
"10587",2017-04-17,1955281.66666667,0,-225001.771355362,537283.426710741,327006.877168037,0,1442.49560175459,93159.6636800937,2542.15593698019,1.08849848782753e-05,67560.6360475962,14750.2908713572,894418.147140535,1713161.92181262,"1_463_1",1,FALSE
"10588",2017-04-24,1029928.33333333,0,-256050.709291085,0,353897.627580756,0,89.2937148415732,124912.548422044,902.891577587342,1.25887592431797e-08,61206.164825698,41016.5275185473,894418.147140535,1220392.49148894,"1_463_1",1,FALSE
"10589",2017-05-01,2263143.33333333,0,-252883.396068058,185318.902222557,302301.637181212,0,91753.9240941502,79542.2060228961,318.555126709598,1.45592172199868e-11,46552.3162140589,11061.3280990165,894418.147140535,1358383.62003308,"1_463_1",1,FALSE
"10590",2017-05-08,813771.666666667,0,-224464.632667073,0,278557.457144354,0,7345.22890891846,124680.207477489,112.12695356709,1.68381015129507e-14,46794.0253969582,12367.8175064009,894418.147140535,1139810.37786115,"1_463_1",1,FALSE
"10591",2017-05-15,880871.666666667,0,-206641.705789616,0,314453.425908791,0,461.525805273331,79334.9410564022,39.4343262815132,1.94736886108969e-17,1571.06843093269,46069.1419827881,894418.147140535,1129705.97886139,"1_463_1",1,FALSE
"10592",2017-05-22,919185,0,-225358.609843238,-37845.4957371563,323488.266337525,0,28.4992931554154,69617.627596721,13.8647412148138,19925.2790714866,46.3170058538763,57098.8329798676,894418.147140535,1101432.72858597,"1_463_1",1,FALSE
"10593",2017-05-29,826321.666666667,0,-267626.615219753,0,286709.730780266,0,1.7579294826387,37634.8905563576,44870.1438101163,24.0623867434654,30644.6599652521,12471.5337269338,894418.147140535,1039148.31107593,"1_463_1",1,FALSE
"10594",2017-06-05,833798.333333333,0,-294829.432584738,173102.454602995,279081.136967988,0,2616.80438650011,60488.6011706815,19248.4273541537,10781.8906996586,45192.4076874828,1879.4053568173,894418.147140535,1191979.84278207,"1_463_1",1,FALSE
"10595",2017-06-12,746271.666666667,0,-284267.07939912,0,265965.507878879,0,162.465054654326,31904.145614798,7334.52201060043,12.7617672208775,37326.6716907789,2922.67658089339,894418.147140535,955779.818339239,"1_463_1",1,FALSE
"10596",2017-06-19,1036406.66666667,0,-250956.260485326,0,336774.462982015,0,91139.3589167323,15636.2644681597,2656.74180268924,0.226487763890586,56232.1150244595,3653.20096210936,894418.147140535,1149554.25729914,"1_463_1",1,FALSE
"10597",2017-06-26,927931.666666667,0,-225130.744537527,0,316867.678655035,0,7281.50136157988,98778.3998672438,33624.7865269651,0.000261938930967051,47460.785964326,515.278501588901,894418.147140535,1173815.83374169,"1_463_1",1,FALSE
"10598",2017-07-03,1126943.33333333,0,-214335.059684461,0,372696.524839563,0,2739.02939136241,58021.067368527,58814.9250161061,67329.1752180458,70214.8089494959,12042.4909709202,894418.147140535,1321941.10921009,"1_463_1",1,FALSE
"10599",2017-07-10,1184220,0,-197012.379666203,0,422469.206888495,0,170.105782887461,30402.7160687181,27084.903352752,90.8610008188781,71044.0392555902,8105.73765803062,894418.147140535,1256773.33748162,"1_463_1",1,FALSE
"10600",2017-07-17,1315508.33333333,0,-154456.001205528,0,406452.325274333,0,4186.42246467961,86521.6075520111,89802.7752095098,0.105103319284146,73930.0870354404,1751.78597965197,894418.147140535,1402607.25455395,"1_463_1",1,FALSE
"10601",2017-07-24,1279360,0,-99491.9368313538,0,456024.710751963,0,260.946611578587,49037.5512791886,49428.251240977,0.00012155466380987,74493.0964175901,24294.3889180764,894418.147140535,1448465.15565011,"1_463_1",1,FALSE
"10602",2017-07-31,1455811.66666667,0,-64071.6152170328,0,473680.110286833,0,6204.30419178398,109048.82798647,30323.3024085434,1.40581031123145e-07,88392.2917881139,17800.5828411034,894418.147140535,1555795.95142649,"1_463_1",1,FALSE
"10603",2017-08-07,1553355,0,-59854.5176965731,0,525816.890735003,0,388.707427228344,99419.1312701227,57866.0662914672,1.62585504226005e-10,106269.021311915,13651.7876546368,894418.147140535,1637975.23413434,"1_463_1",1,FALSE
"10604",2017-08-14,1374855,0,-61037.42731141,0,449018.608312641,0,82362.3814579516,58508.6989375869,26515.3347747173,1.88034231739708e-13,4364.83807561103,46638.2109517043,894418.147140535,1500788.79233934,"1_463_1",1,FALSE
"10605",2017-08-21,1970110,0,-32486.1402957795,0,671150.820992621,0,6398.30084934611,30697.8695288145,62834.8511954985,1249.91056076053,129.657191623913,57249.640985775,894418.147140535,1691643.0581492,"1_463_1",1,FALSE
"10606",2017-08-28,2336431.66666667,0,29503.2467881776,0,749645.903039568,0,335158.053368483,15000.253550282,29562.4959699341,579.925608459448,127995.227806152,135839.122623653,894418.147140535,2317702.37589525,"1_463_1",1,FALSE
"10607",2017-09-04,2002065,0,92607.4926783431,0,714270.726748298,0,127942.133986183,7056.23628205723,11795.2245633757,0.671525694303832,131134.425387444,80462.7806291932,894418.147140535,2059687.83894112,"1_463_1",1,FALSE
"10608",2017-09-11,2027418.33333333,0,125163.758593,0,629891.973021445,0,223022.177934368,96726.2973237575,35054.6587281232,174.869531450993,114836.809309191,7833.66986110689,894418.147140535,2127122.36144298,"1_463_1",1,FALSE
"10609",2017-09-18,1886570,0,129806.743843114,0,672625.82932576,0,31115.1742429677,56471.7129188092,14346.3782136101,0.202316159732392,128939.450494066,30753.595332203,894418.147140535,1958477.23382722,"1_463_1",1,FALSE
"10610",2017-09-25,2529721.66666667,0,135222.721870179,0,792488.623150389,0,297517.437368679,97888.1802442692,5352.1945081864,6379.91187752761,150561.10499268,75903.1311574362,894418.147140535,2455731.45230988,"1_463_1",1,FALSE
"10611",2017-10-02,2357930,0,159548.194599133,19461.9614213437,834024.335949702,0,348837.143738333,83110.8747013876,1922.89159410089,7.47988305545526,147846.547431762,117299.551349471,894418.147140535,2606477.12780882,"1_463_1",1,FALSE
"10612",2017-10-09,3003391.66666667,0,192223.9131209,0,871313.183967321,0,306175.737400283,127154.99754846,77276.5565801029,41090.8360601394,158125.858666269,54971.8049236732,894418.147140535,2722751.03540768,"1_463_1",1,FALSE
"10613",2017-10-16,2283685,0,214716.666957148,0,814560.706449992,0,80677.0895867665,81558.6794984633,39422.798717071,28197.3679189585,152464.475994173,195017.83105301,894418.147140535,2501033.76331612,"1_463_1",1,FALSE
"10614",2017-10-23,2584721.66666667,0,229570.052395877,0,829423.182571785,0,190238.23718258,72607.9520748225,16471.0872530506,35927.3576955319,157123.730952668,179056.518920493,894418.147140535,2604836.26618734,"1_463_1",1,FALSE
"10615",2017-10-30,2565400,0,257200.340955992,-88768.9415929449,888438.059588561,0,37337.3403414178,39574.7269053085,6201.11760022038,46345.5216046987,165783.853229225,24195.7770571504,894418.147140535,2270725.94283016,"1_463_1",1,FALSE
"10616",2017-11-06,3407085,0,303287.710456025,0,992767.763410652,0,57285.586799174,123933.190425823,85560.3117546033,19770.176918129,185186.807303932,81558.2941889761,894418.147140535,2743767.98839785,"1_463_1",1,FALSE
"10617",2017-11-13,2803291.66666667,0,340453.95934996,0,1000459.23729977,0,4124.34844365341,78670.6411941916,45867.3003214596,97048.4050120507,10810.3009347796,65686.5940892528,894418.147140535,2537538.93378566,"1_463_1",1,FALSE
