,Target variable,Score
14476,0,7.0477256e-07
14477,0,1.6272071e-06
14478,0,0.00093673164
14479,0,0.0008051225
14480,0,1.7251205e-05
14481,0,0.0012083857
14482,0,2.5295794e-06
14483,0,7.890805e-05
14484,0,0.0026628622
14485,0,0.00012791423
14486,0,1.1621569e-06
14487,0,0.00021599616
14488,0,4.4957721e-07
14489,0,4.3216637e-06
14490,0,1.4434926e-05
14491,0,1.2297155e-06
14492,0,3.811492e-05
14493,0,2.9865096e-06
14494,0,4.3314532e-07
14495,0,0.0052480986
14496,0,0.0002846528
14497,0,3.4515094e-06
14498,0,1.9273815e-05
14499,0,1.426926e-06
14500,0,5.0997273e-06
14501,0,4.2616528e-05
14502,0,1.3348701e-05
14503,0,6.9131e-05
14504,0,8.8775734e-05
14505,0,6.9411275e-05
14506,0,8.362372e-06
14507,0,2.1043636e-05
14508,0,2.350455e-06
14509,0,0.00066002714
14510,0,0.00057916774
14511,0,1.2886341e-05
14512,0,1.2132958e-07
14513,0,2.4484078e-05
14514,0,0.00010664718
14515,0,9.88954e-06
14516,0,2.366887e-05
14517,0,1.8030882e-05
14518,0,1.1956065e-05
14519,0,6.2087275e-07
14520,0,0.00019954013
14521,0,3.5310964e-05
14522,0,3.7494078e-06
14523,0,6.4919222e-06
14524,0,4.867787e-06
14525,0,1.3238002e-06
14526,0,6.500938e-05
14527,0,3.147282e-06
14528,0,6.108564e-05
14529,0,3.030803e-07
14530,0,3.5258595e-06
14531,0,1.3824333e-06
14532,0,3.2217027e-05
14533,0,0.00072967197
14534,0,4.59886e-05
14535,0,5.413647e-06
14536,0,1.373327e-06
14537,0,5.829674e-06
14538,0,1.7940974e-06
14539,0,4.419808e-07
14540,0,2.1116408e-05
14541,0,9.345667e-06
14542,0,5.36142e-05
14543,0,3.1368781e-06
14544,0,6.640119e-07
14545,0,8.775125e-05
14546,0,3.6910358e-06
14547,0,8.47498e-06
14548,0,0.005754727
14549,0,0.0009603333
14550,0,0.0015573945
14551,0,0.0011044414
14552,0,5.2867766e-05
14553,0,1.5914969e-06
14554,0,2.3981574e-05
14555,0,5.2022962e-05
14556,0,5.3897857e-06
14557,0,7.130931e-07
14558,0,0.00031021188
14559,0,0.00046312844
14560,0,8.945879e-06
14561,0,3.669731e-07
14562,0,1.2013142e-05
14563,0,5.891668e-06
14564,0,5.5211287e-05
14565,0,9.34204e-06
14566,1,0.9999399
14567,0,4.793454e-05
14568,0,2.5536056e-05
14569,0,3.2571734e-05
14570,0,2.8612985e-05
14571,0,8.00735e-07
14572,0,2.0240564e-06
14573,0,6.65969e-05
14574,0,1.2708573e-05
14575,0,2.8862542e-05
14576,0,0.00053053605
14577,0,9.882585e-05
14578,0,9.50157e-06
14579,0,0.00010160638
14580,0,5.5968994e-06
14581,0,0.00019091017
14582,0,6.831868e-05
14583,0,2.7029964e-07
14584,0,0.00010405197
14585,0,2.6249152e-05
14586,0,0.009716383
14587,0,1.3977649e-06
14588,0,5.797783e-06
14589,0,0.00024645857
14590,0,7.556828e-05
14591,0,8.068585e-05
14592,0,2.2358377e-07
14593,0,1.2178173e-05
14594,0,1.7056449e-07
14595,0,2.4777311e-05
14596,0,3.9878034e-07
14597,0,3.0166233e-05
14598,0,1.8429546e-05
14599,0,0.00010716689
14600,0,0.00014810669
14601,0,3.488176e-05
14602,0,6.0481225e-06
14603,0,0.00055531797
14604,0,0.00014418505
14605,0,4.6390625e-07
14606,0,5.720652e-05
14607,0,8.404443e-05
14608,0,1.3264604e-06
14609,0,9.425665e-05
14610,0,1.9887611e-05
14611,0,0.00010066494
14612,0,7.654893e-05
14613,0,1.3881636e-05
14614,0,5.4569755e-06
14615,0,1.2909403e-05
14616,0,1.3438085e-06
14617,0,1.0901602e-05
14618,0,4.467381e-06
14619,0,3.4032477e-05
14620,0,1.0643414e-05
14621,0,4.842169e-07
14622,0,1.2725613e-05
14623,0,9.639064e-06
14624,0,0.00039733524
14625,0,1.514085e-06
14626,0,1.256482e-06
14627,0,2.4284025e-05
14628,0,7.0000256e-06
14629,0,1.0935338e-05
14630,0,0.00017532562
14631,0,0.00014605868
14632,0,1.635186e-06
14633,0,2.4671703e-05
14634,0,1.6541296e-06
14635,0,1.9712854e-06
14636,0,8.220095e-05
14637,0,0.00014444775
14638,0,0.00021275261
14639,0,0.000103196544
14640,0,8.633417e-06
14641,0,0.0034626566
14642,0,2.6825222e-05
14643,0,0.0005099477
14644,0,6.5870395e-06
14645,0,8.477235e-06
14646,0,1.6151263e-06
14647,0,2.4110266e-05
14648,0,2.5878655e-06
14649,0,0.00069786445
14650,0,0.00015454246
14651,0,2.868744e-05
14652,0,2.781847e-06
14653,0,1.3137288e-06
14654,0,1.6974509e-05
14655,0,0.0005261339
14656,0,3.6387607e-06
14657,0,3.135601e-06
14658,0,1.9389112e-05
14659,0,1.204509e-05
14660,0,0.00029146593
14661,0,8.489511e-05
14662,0,0.001068114
14663,0,0.00027208275
14664,0,0.00026740608
14665,0,4.7745485e-05
14666,0,1.5369607e-06
14667,0,0.00019885447
14668,0,4.2211694e-05
14669,0,7.383724e-06
14670,0,0.0005101079
14671,0,0.0003228533
14672,0,4.2024504e-07
14673,0,0.0005774956
14674,0,9.409542e-07
14675,0,6.0404996e-05
14676,0,2.7960528e-05
14677,0,4.4610083e-06
14678,0,3.427666e-05
14679,0,1.9563615e-07
14680,0,6.228619e-08
14681,0,2.3856392e-05
14682,0,1.9447536e-05
14683,0,4.2645243e-07
14684,0,2.3753712e-05
14685,0,6.469333e-06
14686,0,3.891667e-05
14687,0,4.443462e-05
14688,0,1.4659304e-05
14689,0,0.00027163592
14690,0,5.6422323e-06
14691,0,6.848287e-06
14692,0,4.3354084e-05
14693,0,3.2428903e-07
14694,0,3.1162328e-06
14695,0,1.172834e-07
14696,0,1.8307885e-06
14697,0,5.1866896e-06
14698,0,0.00132808
14699,0,4.074941e-06
14700,0,4.6947807e-07
14701,0,2.9588098e-06
14702,0,0.00039714304
14703,0,0.00021067624
14704,0,3.5135477e-06
14705,0,7.597589e-06
14706,0,1.4259683e-06
14707,0,1.01182695e-05
14708,0,1.4219312e-05
14709,0,3.4096527e-06
14710,0,0.00012724975
14711,0,0.0014701161
14712,0,1.1285827e-05
14713,0,8.896386e-05
14714,0,2.1634649e-05
14715,0,3.1856505e-06
14716,0,4.528277e-05
14717,0,8.996039e-07
14718,0,6.6985526e-06
14719,0,8.762735e-06
14720,0,3.3955872e-05
14721,0,7.5084727e-06
14722,0,1.901002e-05
14723,0,1.5197982e-05
14724,0,1.2141076e-06
14725,0,4.4032163e-06
14726,0,0.00022138534
14727,0,7.346949e-07
14728,0,0.00012020248
14729,0,8.8339016e-07
14730,0,7.9655665e-06
14731,0,3.4694185e-05
14732,0,3.2633552e-06
14733,0,2.4068731e-05
14734,0,4.0583495e-06
14735,0,0.0003303325
14736,0,1.3164575e-07
14737,0,5.099159e-08
14738,0,1.1969092e-05
14739,0,3.5558794e-05
14740,0,1.5504502e-07
14741,0,5.4912425e-06
14742,0,4.8597117e-06
14743,0,5.0227854e-06
14744,0,9.626146e-05
14745,0,2.126194e-05
14746,0,3.3140663e-05
14747,0,8.957438e-05
14748,0,6.6992557e-06
14749,0,9.549767e-07
14750,0,3.472758e-08
14751,0,8.42513e-05
14752,0,1.4038757e-05
14753,0,1.9192395e-05
14754,0,6.2649387e-06
14755,0,2.6129696e-06
14756,0,0.000756385
14757,0,5.757791e-06
14758,0,1.4835199e-05
14759,0,2.236985e-05
14760,0,0.00017342802
14761,0,6.001462e-06
14762,0,1.384116e-05
14763,0,4.566233e-05
14764,0,3.7613554e-05
14765,0,2.586634e-07
14766,0,1.7094862e-06
14767,0,9.185708e-07
14768,0,7.83133e-05
14769,0,0.00068286527
14770,0,3.674511e-05
14771,0,5.9157596e-08
14772,0,1.8809081e-06
14773,0,4.795789e-06
14774,0,2.015234e-05
14775,0,3.7665854e-05
14776,0,0.00052425143
14777,0,0.0016514976
14778,0,0.00010425935
14779,0,6.977216e-05
14780,0,5.809367e-06
14781,0,5.626503e-07
14782,0,0.0001252294
14783,0,1.4537726e-06
14784,0,3.8038136e-06
14785,0,2.0844784e-06
14786,0,0.0014279989
14787,0,5.384251e-05
14788,0,1.0738759e-06
14789,0,2.51072e-06
14790,0,2.8426418e-06
14791,0,8.671139e-07
14792,0,4.9791893e-06
14793,0,4.0270308e-05
14794,0,6.359887e-05
14795,0,1.5504147e-05
14796,0,4.5678924e-05
14797,0,9.207457e-06
14798,0,3.4476832e-06
14799,0,1.1090258e-05
14800,0,7.6155934e-06
14801,0,0.0001949698
14802,0,1.6470995e-05
14803,0,6.413207e-06
14804,0,3.914597e-06
14805,0,9.53717e-05
14806,0,8.314009e-06
14807,0,0.00016114488
14808,0,1.4085789e-05
14809,0,2.251283e-08
14810,0,9.340699e-07
14811,0,0.00014681857
14812,0,4.7433798e-05
14813,0,1.2134456e-05
14814,0,6.0525046e-05
14815,0,2.863354e-05
14816,0,1.865641e-06
14817,0,0.00032225365
14818,0,1.0353593e-05
14819,0,5.2215196e-06
14820,0,0.00014669109
14821,0,2.7986645e-05
14822,0,0.00020864523
14823,0,7.105259e-05
14824,0,2.1382125e-06
14825,0,8.671531e-06
14826,0,1.02500635e-05
14827,0,5.9176614e-07
14828,0,5.273946e-05
14829,0,3.9916413e-05
14830,0,2.0605885e-05
14831,0,0.00019677484
14832,0,0.00017729946
14833,0,1.1449307e-06
14834,0,3.741165e-05
14835,0,2.8649122e-06
14836,0,4.22512e-05
14837,0,1.172834e-07
14838,0,7.4654686e-06
14839,0,4.2721745e-06
14840,0,9.1789276e-05
14841,0,1.2381146e-07
14842,0,4.1999905e-07
14843,0,1.1758482e-06
14844,0,9.764092e-07
14845,0,0.00026287214
14846,0,1.4550678e-05
14847,0,1.3379059e-06
14848,0,9.189327e-07
14849,0,4.791565e-06
14850,0,4.167135e-07
14851,0,0.00015891569
14852,0,0.000126727
14853,0,0.00015693656
14854,0,6.287036e-06
14855,0,1.5830981e-05
14856,0,5.553275e-06
14857,0,2.6707235e-06
14858,0,1.1795759e-06
14859,0,1.723509e-05
14860,0,3.2031799e-06
14861,0,2.1685667e-06
14862,0,9.786385e-06
14863,0,2.156009e-05
14864,0,4.257489e-05
14865,0,2.9253798e-07
14866,0,3.77853e-06
14867,0,8.793005e-06
14868,0,0.0004912915
14869,0,2.302194e-05
14870,0,3.696397e-07
14871,0,6.0562033e-06
14872,0,8.3854303e-07
14873,0,3.318586e-05
14874,0,1.4335286e-07
14875,0,6.9506596e-06
14876,0,1.4132573e-05
14877,0,1.4231467e-05
14878,0,1.0068073e-05
14879,0,0.000117749194
14880,0,4.9789957e-08
14881,0,2.3475716e-06
14882,0,4.2464766e-05
14883,0,0.0004917718
14884,0,0.0022996387
14885,0,3.06305e-06
14886,0,4.0700867e-05
14887,0,5.058285e-06
14888,0,1.3368689e-05
14889,0,9.425908e-05
14890,0,4.0235927e-06
14891,0,0.007623493
14892,0,9.401868e-05
14893,0,7.7835824e-07
14894,0,4.733186e-07
14895,0,0.00053607224
14896,0,0.0008166665
14897,0,0.0004774591
14898,0,9.868083e-05
14899,0,1.7433793e-05
14900,0,2.9763063e-05
14901,0,0.000270951
14902,0,5.667124e-07
14903,0,7.266936e-06
14904,0,6.4369124e-05
14905,0,5.9471844e-05
14906,0,5.863558e-06
14907,0,5.0920253e-08
14908,0,0.00026373094
14909,0,2.4766798e-05
14910,0,7.557606e-05
14911,0,1.3505188e-06
14912,0,0.00017884882
14913,0,0.00012436783
14914,0,0.0012311613
14915,0,1.320221e-05
14916,0,4.2581476e-07
14917,0,9.703164e-05
14918,0,2.9742096e-05
14919,0,3.592402e-06
14920,0,5.7374302e-05
14921,0,9.629747e-06
14922,0,6.115164e-08
14923,0,0.00021356027
14924,0,4.5589193e-05
14925,0,5.7426985e-07
14926,0,1.1534986e-05
14927,0,3.992658e-06
14928,0,2.799105e-05
14929,0,3.4445122e-06
14930,0,9.539613e-06
14931,0,1.9557026e-05
14932,0,0.00010068673
14933,0,0.00020870232
14934,0,1.6955538e-06
14935,0,2.3697847e-05
14936,0,2.9447936e-06
14937,1,0.9982261
14938,0,7.16642e-05
14939,0,7.04057e-06
14940,0,1.068422e-06
14941,0,2.9160842e-06
14942,0,0.00010766624
14943,0,0.00020077144
14944,0,2.6460432e-06
14945,0,4.2999514e-07
14946,0,1.1801087e-05
14947,0,3.8023663e-06
14948,0,0.0002937902
14949,0,5.110449e-05
14950,0,5.671007e-05
14951,0,0.0003232953
14952,0,5.7745132e-05
14953,0,5.236869e-06
14954,0,2.8997363e-06
14955,0,2.7175558e-05
14956,0,8.8974675e-06
14957,0,4.2824213e-06
14958,0,1.9670827e-06
14959,0,4.9492223e-06
14960,0,2.647391e-06
14961,0,1.2481887e-06
14962,0,1.0227313e-05
14963,0,4.8789574e-05
14964,0,7.367054e-05
14965,0,4.38182e-05
14966,0,4.5934066e-06
14967,0,9.39927e-06
14968,0,3.9631672e-05
14969,0,2.0311032e-05
14970,0,1.6873835e-06
14971,0,1.2746139e-05
14972,0,1.6395566e-05
14973,0,1.7756507e-05
14974,0,0.00043471376
14975,0,1.9479035e-05
14976,0,1.5531776e-05
14977,0,1.1127687e-06
14978,0,0.000101779966
14979,0,1.2991678e-06
14980,0,4.875243e-06
14981,0,1.1263851e-06
14982,0,6.492283e-05
14983,0,3.198956e-05
14984,0,7.569836e-07
14985,0,4.0740317e-05
14986,0,7.014315e-05
14987,0,1.9601819e-05
14988,0,3.2427245e-06
14989,0,2.5429501e-06
14990,0,0.0009369744
14991,0,1.3132778e-06
14992,0,3.37692e-06
14993,0,0.0008531351
14994,0,0.0002491793
14995,0,0.00020108871
14996,0,3.126297e-05
14997,0,2.500903e-06
14998,0,4.2098355e-07
14999,0,0.00048007636
15000,0,3.2008724e-05
15001,0,0.00023727395
15002,0,6.553653e-05
15003,0,5.435535e-06
15004,0,1.5756068e-07
15005,0,2.2651031e-07
15006,0,7.3531385e-07
15007,0,4.70971e-05
15008,0,4.116327e-06
15009,0,3.5677065e-05
15010,0,2.557261e-05
15011,0,0.010020834
15012,0,1.4814478e-06
15013,0,1.0157861e-05
15014,0,4.0487394e-06
15015,0,1.1154218e-05
15016,0,0.00014541486
15017,0,8.148513e-05
15018,0,1.3802222e-05
15019,0,0.00047675922
15020,0,8.442543e-06
15021,0,0.00029851805
15022,0,2.4525392e-05
15023,0,5.8665673e-06
15024,0,5.1354775e-05
15025,0,7.3568555e-07
15026,0,9.477398e-06
15027,0,3.0225667e-05
15028,0,2.231509e-05
15029,0,9.410669e-06
15030,0,7.0000256e-06
15031,0,2.693925e-06
15032,0,1.37858315e-05
15033,0,2.5443369e-05
15034,0,5.7603665e-06
15035,0,0.00010047927
15036,0,9.364244e-05
15037,0,0.0014517156
15038,0,1.0087823e-05
15039,0,4.6082812e-05
15040,0,2.202899e-05
15041,0,0.00020727843
15042,0,5.9133272e-05
15043,0,1.5842172e-08
15044,0,2.7346228e-05
15045,0,2.4297391e-05
15046,0,6.8984606e-05
15047,0,1.4263356e-05
15048,0,3.2954973e-05
15049,0,8.8757355e-05
15050,0,1.8446235e-07
15051,0,1.1588761e-05
15052,0,6.49668e-05
15053,0,4.033859e-08
15054,0,3.772089e-07
15055,0,1.1532615e-06
15056,0,0.00018978979
15057,0,4.331707e-06
15058,0,2.329285e-06
15059,0,1.4811923e-06
15060,0,7.745737e-06
15061,0,0.0006044106
15062,0,4.794207e-06
15063,0,9.063414e-05
15064,0,5.013813e-05
15065,0,7.121449e-06
15066,0,4.9894948e-06
15067,0,0.00011233389
15068,0,2.6746028e-07
15069,0,9.979896e-07
15070,0,0.00046104673
15071,0,7.856508e-05
15072,0,7.826846e-06
15073,0,1.5483329e-06
15074,0,5.8622104e-06
15075,0,1.304841e-06
15076,0,4.8200906e-07
15077,0,1.9165082e-06
15078,0,7.44007e-07
15079,0,8.226385e-05
15080,0,0.00081480836
15081,0,2.5031433e-05
15082,0,2.5306425e-05
15083,0,0.024755178
15084,0,2.3089597e-06
15085,0,0.000100671845
15086,0,5.253817e-05
15087,0,4.8776037e-05
15088,0,0.000104933395
15089,0,0.0018386871
15090,0,4.573104e-06
15091,0,1.5292848e-05
15092,0,2.0175916e-05
15093,0,4.216182e-06
15094,0,1.8460982e-05
15095,0,0.00023588198
15096,0,8.868351e-06
15097,0,1.0353593e-05
15098,0,7.4359236e-06
15099,0,0.0033686464
15100,0,2.0842954e-06
15101,0,1.1462658e-06
15102,0,0.00022363184
15103,0,7.543303e-08
15104,0,0.00053106836
15105,0,1.918377e-06
15106,0,2.7272506e-06
15107,0,1.4204834e-06
15108,0,1.1047507e-05
15109,0,0.0004880504
15110,0,2.4623634e-05
15111,0,0.00019280774
15112,0,7.868307e-06
15113,0,0.0052044005
15114,0,1.6022007e-08
15115,0,4.8926773e-07
15116,0,7.916651e-06
15117,0,1.3067142e-05
15118,0,8.7681496e-05
15119,0,7.3517467e-06
15120,0,3.255067e-07
15121,0,0.00024305296
15122,0,6.6810085e-06
15123,0,0.0013560498
15124,0,0.00012299715
15125,0,4.1629082e-05
15126,0,2.0850726e-05
15127,0,8.770484e-06
15128,0,3.0895003e-06
15129,0,1.3120624e-05
15130,0,2.5891444e-05
15131,0,9.068549e-05
15132,0,0.0004176367
15133,0,0.00014446056
15134,0,3.1267692e-07
15135,0,0.00045146878
15136,0,6.1190826e-06
15137,0,1.1650527e-05
15138,0,1.9703157e-05
15139,0,1.5447739e-06
15140,0,1.7331375e-06
15141,0,4.1153066e-06
15142,0,1.5096864e-05
15143,0,2.8191487e-06
15144,0,2.0764091e-06
15145,0,3.4805435e-05
15146,0,5.6875588e-06
15147,0,1.25346205e-05
15148,0,7.135373e-05
15149,0,4.8337256e-06
15150,0,1.4956542e-05
15151,0,2.7802458e-05
15152,0,2.6953925e-05
15153,0,1.8546583e-06
15154,0,3.7005591e-07
15155,0,0.00018630266
15156,0,1.05755325e-05
15157,0,1.6901367e-05
15158,0,0.0002575731
15159,0,1.8485045e-05
15160,0,1.8140482e-06
15161,0,1.5299485e-05
15162,0,4.0781564e-05
15163,0,0.0002700656
15164,0,7.175209e-06
15165,0,0.0009710699
15166,0,4.4419412e-05
15167,0,1.758521e-05
15168,0,3.539798e-06
15169,0,0.00072879
15170,0,7.9516385e-06
15171,0,2.0063555e-05
15172,0,1.0249174e-05
15173,0,1.6195565e-05
15174,0,7.367054e-05
15175,0,1.0901602e-05
15176,0,8.1885584e-05
15177,0,0.002646528
15178,0,4.3089035e-08
15179,0,6.0417824e-07
15180,0,0.00031825493
15181,0,4.6135137e-06
15182,0,2.9809128e-06
15183,0,0.0003940693
15184,0,1.8073559e-05
15185,0,1.8318064e-08
15186,0,5.914908e-06
15187,0,0.00012513247
15188,0,0.0010216745
15189,0,1.116273e-05
15190,0,8.884078e-07
15191,0,3.0174117e-06
15192,0,5.0507892e-06
15193,0,2.152748e-06
15194,0,0.00014770615
15195,0,5.420733e-07
15196,0,2.0110112e-06
15197,0,6.741632e-06
15198,0,2.37652e-05
15199,0,3.4864076e-06
15200,0,4.508538e-06
15201,0,3.3218973e-06
15202,0,9.161194e-06
15203,0,3.8104977e-07
15204,0,1.19137585e-05
15205,0,3.1553536e-05
15206,0,0.00021575617
15207,0,0.005285271
15208,0,2.4606911e-06
15209,0,2.0085092e-05
15210,0,0.00010801402
15211,0,1.3970524e-05
15212,0,0.00015898829
15213,0,7.898017e-07
15214,0,2.534474e-06
15215,0,0.00015941121
15216,0,2.094076e-06
15217,0,3.1908774e-06
15218,0,0.003560441
15219,0,2.3154289e-05
15220,0,0.0007621338
15221,0,8.107967e-06
15222,0,2.2386816e-05
15223,0,2.1315394e-05
15224,0,0.00012883685
15225,0,4.938534e-07
15226,0,2.822608e-05
15227,0,0.0002493276
15228,0,1.1648432e-06
15229,0,2.917948e-06
15230,0,2.0928e-05
15231,0,1.7547567e-06
15232,0,0.0004426356
15233,0,2.723733e-05
15234,0,7.694979e-06
15235,0,2.7270704e-05
15236,0,1.8093288e-05
15237,0,4.4926834e-05
15238,0,2.5118356e-05
15239,0,1.083691e-05
15240,0,9.919964e-05
15241,0,0.00024483292
15242,0,1.8590056e-06
15243,0,8.5951086e-08
15244,0,0.00035073856
15245,0,8.3801143e-07
15246,0,8.035194e-06
15247,0,5.322318e-05
15248,0,1.3340696e-05
15249,0,2.273087e-06
15250,0,3.348676e-05
15251,0,6.591803e-06
15252,0,4.330782e-06
15253,0,0.00024357166
15254,0,0.00016782068
15255,0,3.4771838e-06
15256,0,1.511406e-06
15257,0,3.6699832e-06
15258,0,4.2391122e-07
15259,0,8.5732074e-07
15260,0,4.9284466e-07
15261,0,4.229564e-06
15262,0,2.586634e-07
15263,0,0.00020181824
15264,0,2.3231303e-07
15265,0,1.5807693e-06
15266,0,6.0301052e-05
15267,0,5.0178645e-05
15268,0,3.8706774e-05
15269,0,8.398067e-05
15270,0,1.9999825e-05
15271,0,0.00017784313
15272,0,0.00013921026
15273,0,6.90044e-05
15274,0,0.0014233555
15275,0,6.441507e-06
15276,0,2.5267007e-06
15277,0,0.00021267493
15278,0,3.4322843e-06
15279,0,3.678476e-05
15280,0,1.8112503e-05
15281,0,0.00025045694
15282,0,1.8694485e-05
15283,0,9.025893e-06
15284,0,1.1423753e-06
15285,0,0.00010154876
15286,0,0.000120174635
15287,0,3.3688236e-06
15288,0,2.6191392e-05
15289,0,4.8345373e-07
15290,0,1.4821318e-06
15291,0,1.1894436e-05
15292,0,1.44850255e-05
15293,0,0.00012602481
15294,0,0.0002658531
15295,0,1.3478096e-08
15296,0,2.7227468e-06
15297,0,4.2197767e-05
15298,0,6.463941e-07
15299,0,3.6233062e-06
15300,0,6.278542e-07
15301,0,1.9139901e-05
15302,0,0.00011261661
15303,0,4.7098442e-06
15304,0,3.088441e-07
15305,0,5.755497e-05
15306,0,0.00014052512
15307,0,1.0777154e-05
15308,0,0.0048041707
15309,0,1.764153e-05
15310,0,8.772928e-06
15311,0,0.00010250081
15312,0,4.3055294e-05
15313,0,0.00054386194
15314,0,0.0010907322
15315,0,0.0004420048
15316,0,3.8681646e-05
15317,0,2.2552665e-06
15318,0,4.7822294e-07
15319,0,1.2920644e-06
15320,0,9.755443e-05
15321,0,0.0002158395
15322,0,3.165421e-06
15323,0,9.0351095e-05
15324,0,0.0009386976
15325,0,5.823073e-06
15326,0,9.851183e-08
15327,0,2.5508356e-05
15328,0,1.7180919e-05
15329,0,6.3092535e-05
15330,0,2.5508626e-08
15331,0,4.890839e-06
15332,0,3.0370018e-05
15333,0,0.00017624801
15334,0,0.00029249868
15335,0,6.354509e-07
15336,0,7.008792e-05
15337,0,9.59807e-06
15338,0,4.0884443e-06
15339,0,3.0495454e-05
15340,0,2.0831307e-05
15341,0,6.592778e-06
15342,0,1.0085419e-05
15343,0,2.2625569e-05
15344,0,6.1467126e-06
15345,0,2.0426336e-05
15346,0,8.2584214e-05
15347,0,2.0443467e-05
15348,0,1.304136e-05
15349,0,2.7429625e-05
15350,0,3.383612e-06
15351,0,1.322836e-05
15352,0,1.0053662e-05
15353,0,3.926631e-05
15354,0,1.3319097e-06
15355,0,0.00017424882
15356,0,5.7672046e-06
15357,0,1.7993538e-05
15358,0,6.2945833e-06
15359,0,1.0845932e-06
15360,0,5.5484365e-06
15361,0,2.8080296e-05
15362,0,3.5264693e-05
15363,0,4.872945e-05
15364,0,1.0310269e-05
15365,0,2.0290213e-06
15366,0,4.1869835e-06
15367,0,1.8261692e-06
15368,0,0.000157707
15369,0,4.267602e-06
15370,0,3.3224167e-06
15371,0,9.4860013e-07
15372,0,3.2457351e-06
15373,0,2.707276e-07
15374,0,2.830846e-05
15375,0,0.000104290084
15376,0,0.000574967
15377,0,2.4031116e-05
15378,0,6.051809e-06
15379,0,6.2648396e-05
15380,0,6.8120507e-06
15381,0,2.9191253e-06
15382,0,0.0004516149
15383,0,2.663996e-05
15384,0,6.4205255e-05
15385,0,4.7121985e-06
15386,0,1.5167471e-06
15387,0,8.639075e-06
15388,0,1.598241e-07
15389,0,2.7337994e-06
15390,0,3.893022e-05
15391,0,7.645016e-05
15392,0,2.2161737e-05
15393,0,8.055858e-07
15394,0,4.971218e-06
15395,0,2.8579962e-05
15396,0,4.0383795e-05
15397,0,5.9008283e-07
15398,0,0.00012708217
15399,0,0.00019075697
15400,0,0.00040850375
15401,0,1.1713958e-06
15402,0,3.9494076e-05
15403,0,3.4715e-07
15404,0,1.07570895e-05
15405,0,4.1579406e-05
15406,0,4.0866485e-07
15407,0,7.305503e-07
15408,0,2.8892027e-06
15409,0,6.650982e-07
15410,0,5.1575185e-05
15411,0,0.0008716251
15412,0,2.7161954e-05
15413,0,0.0036235116
15414,0,8.247777e-07
15415,0,2.5956266e-05
15416,0,2.3575112e-05
15417,0,3.8862378e-05
15418,0,7.5895565e-05
15419,0,4.9497685e-05
15420,0,0.00059470435
15421,0,4.275436e-05
15422,0,0.00046182107
15423,0,2.2651031e-07
15424,0,9.552222e-06
15425,0,3.3442209e-06
15426,0,4.424523e-07
15427,0,0.00021366638
15428,0,7.4493037e-06
15429,0,1.1291852e-07
15430,0,2.2322518e-05
15431,0,0.00027878614
15432,0,1.1599043e-05
15433,0,1.3943012e-05
15434,0,8.9951696e-05
15435,0,1.4649702e-05
15436,0,1.1888664e-05
15437,0,0.0005651216
15438,0,0.00601451
15439,0,0.00025348534
15440,0,1.7284849e-05
15441,0,1.1825513e-07
15442,0,2.7799879e-06
15443,0,2.2811306e-05
15444,0,4.059686e-05
15445,0,0.00024803114
15446,0,9.252234e-06
15447,0,5.388917e-06
15448,0,7.7799405e-06
15449,0,5.368773e-06
15450,0,6.0478687e-06
15451,0,2.5880201e-08
15452,0,4.515328e-06
15453,0,2.935714e-06
15454,0,6.63772e-08
15455,0,1.4652768e-06
15456,0,9.124486e-06
15457,0,0.00047057428
15458,0,1.092683e-06
15459,0,0.00014596776
15460,0,0.0016952616
15461,0,7.6665e-06
15462,0,2.4122069e-06
15463,0,2.6448902e-06
15464,0,5.7012257e-05
15465,0,1.6577999e-06
15466,0,0.0006512459
15467,0,2.0172192e-06
15468,0,1.1860432e-05
15469,0,3.658947e-05
15470,0,6.0360886e-05
15471,0,3.3224167e-06
15472,0,3.6411842e-05
15473,0,1.2679392e-06
15474,0,4.1659865e-07
15475,0,1.2625402e-05
15476,0,3.4145214e-05
15477,0,1.021131e-05
15478,0,3.7013185e-06
15479,0,0.000121784935
15480,0,0.00018911113
15481,0,1.650965e-05
15482,0,5.845395e-07
15483,0,2.7845701e-06
15484,0,8.356999e-06
15485,0,1.8039252e-07
15486,0,1.0074296e-05
15487,0,5.2072795e-07
15488,0,0.00081026263
15489,0,9.0036684e-07
15490,0,0.0005217653
15491,0,1.2649897e-06
15492,0,3.7925798e-05
15493,0,8.969679e-07
15494,0,6.9749826e-06
15495,0,8.312376e-05
15496,0,1.9122133e-05
15497,0,4.1887742e-07
15498,0,2.8093018e-06
15499,0,0.00031882557
15500,0,7.564611e-07
15501,0,1.3609204e-06
15502,0,0.00012256748
15503,0,5.782526e-05
15504,0,3.0113725e-07
15505,0,3.4119785e-06
15506,0,2.8084767e-06
15507,0,0.000105248866
15508,0,3.7077607e-05
15509,0,2.8062518e-06
